,id,crawl_time,district,zone,rent_type,room_type,price,area,room_num,hall_num,toilet_num,floor,floor_total,direction,decoration,facilities,pay_type,is_broker,agency_name,subway,bus
107,5a524c8f9d3e6162fcaccc11,2018/1/8 0:36,朝阳,朝青板块,整租,NULL,13000,164,3,2,2,高,12,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,麦田房产,NULL,NULL
108,5ae7620873235e5420d4be97,2018/5/1 2:35,昌平,沙河镇,整租,NULL,1000,91,2,1,1,中,9,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
109,59b127b733f035593cef7484,2017/9/7 19:04,朝阳,垡头,整租,NULL,3600,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
110,5aa955f973235e76154272c2,2018/3/15 1:03,东城,和平里,整租,NULL,988,82,1,1,1,中,15,东,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
111,5ae747379d3e613cef19276c,2018/5/1 0:41,丰台,马家堡,整租,NULL,1800,36,1,1,1,中,7,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付二,0,NULL,NULL,NULL
112,5abbd1b79d3e6102c2ad7f68,2018/3/29 1:32,昌平,天通苑,合租,NULL,1600,17,2,1,1,中,12,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭,押一付一,1,房脉置地,NULL,NULL
113,5aae91769d3e612c8572f1ff,2018/3/19 0:19,昌平,天通苑,合租,NULL,900,16,1,1,1,中,13,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台,押一付一,1,独立经纪人_530,NULL,NULL
114,592d1d59a9f7e95c70b9573a,2017/5/30 15:20,昌平,立水桥,整租,NULL,5000,100,3,2,1,中,27,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,我爱我家,NULL,NULL
115,5abfc2229d3e615faf3552ed,2018/4/1 1:15,北京周边,NULL,整租,NULL,500,57,1,1,1,高,20,南北,精,电视|空调|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
116,59b34e8aec9854272fe1100d,2017/9/9 10:14,朝阳,国贸,整租,NULL,6200,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,中恒建业,NULL,NULL
117,5a65ca2873235e4e940ff309,2018/1/22 19:25,丰台,石榴庄,整租,NULL,3400,56,2,1,1,中,6,西,中,,押一付三,1,NULL,NULL,NULL
118,5a6b59e273235e7c5af3082b,2018/1/27 0:40,通州,北关,合租,NULL,1650,21,3,1,1,中,28,南,中,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|独立阳台,押一付一,1,NULL,NULL,NULL
119,5ab689b973235e364500f7a7,2018/3/25 1:24,海淀,清河,整租,NULL,908,88,1,1,1,中,17,东,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
120,59d034f533f035557c655b17,2017/10/1 8:21,丰台,北大地,整租,NULL,3600,35,1,1,1,高,29,南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,春晓地产,NULL,NULL
121,5ae219179d3e61727b353377,2018/4/27 2:23,北京周边,NULL,整租,NULL,500,50,1,1,1,低,20,南北,精,电视|空调|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
122,5a65533398e1b85acaba0b62,2018/1/22 10:57,昌平,沙河镇,整租,NULL,750,25,1,NULL,NULL,中,7,南,中,空调|热水器|洗衣机|床|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
123,5ae4ad8d9d3e6159f4e90e64,2018/4/29 1:21,大兴,旧宫,整租,NULL,3800,65,2,1,1,中,6,南北,中,可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
124,5abe7468ff8c457e503155a1,2018/3/31 1:31,顺义,NULL,整租,NULL,450,46,1,1,1,中,8,东,中,电视|床,押一付一,0,NULL,NULL,NULL
125,5a2c12eed4d5905a01182f89,2017/12/10 0:44,崇文,天坛,整租,NULL,5500,50,2,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
126,5a26c6579d3e615f1a396e05,2017/12/6 0:16,海淀,清河,整租,NULL,5300,70,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
127,5a4e5f9a98e1b80e54b09df0,2018/1/5 1:08,朝阳,花家地,合租,NULL,2000,24,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,广发,NULL,NULL
128,5a9978e89d3e6122d42c3df7,2018/3/3 0:16,通州,北关,整租,NULL,7000,70,2,2,2,低,7,南,精,空调|热水器|洗衣机|冰箱|床|暖气|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
129,5a524c4573235e343885854a,2018/1/8 0:35,朝阳,常营,整租,NULL,6300,89,2,1,1,中,29,西北,中,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,恒洋我家,NULL,NULL
130,59d1a55fec9854596071afc5,2017/10/2 10:33,通州,新华大街,整租,NULL,2600,50,1,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
131,5a2d7079d4d59021f36cdb2e,2017/12/11 1:35,丰台,刘家窑,整租,NULL,1800,20,1,1,1,中,21,南北,中,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付一,1,北京美丽屋资产管理有限公司,NULL,NULL
132,59f0404e33f0351689b681c5,2017/10/25 15:42,朝阳,左家庄,整租,NULL,5000,66,2,1,1,高,12,东南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
133,5a1c6124d4d59007e94d62d0,2017/11/28 3:01,朝阳,国展,合租,NULL,1490,17,2,1,1,中,28,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
134,59a0934d5f8f790acda3b122,2017/8/26 5:14,崇文,广渠门,整租,NULL,4800,51,2,NULL,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|暖气,NULL,1,NULL,NULL,NULL
135,594b3746a9f7e9181a72dad4,2017/6/22 11:19,海淀,牡丹园,整租,NULL,6800,78,2,1,1,中,24,西,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,我爱我家,NULL,NULL
136,5a2819e9d4d5907c0b5187a5,2017/12/7 0:25,昌平,回龙观,整租,NULL,6500,130,3,1,1,低,6,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
137,5a5b828198e1b84d308082c8,2018/1/15 0:17,昌平,天通苑,整租,NULL,6000,135,3,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
138,5a0d1cda33f03543b9d75c94,2017/11/16 13:06,石景山,苹果园,整租,NULL,4600,75,2,1,1,低,12,南,精,床,押一付三,1,链家地产,NULL,NULL
139,5a0e879433f03543b9e09763,2017/11/17 14:54,丰台,成寿寺,合租,NULL,1850,26,2,1,1,中,26,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地12,NULL,NULL
140,5a315a49d4d5900b981b5fd9,2017/12/14 0:50,海淀,北大清华,整租,NULL,6200,65,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
141,59983c8f5f8f790acd99d7dd,2017/8/19 21:26,海淀,皂君庙,整租,NULL,5800,70,1,1,1,中,16,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
142,592c2b585f8f7928ec40259a,2017/5/29 22:08,海淀,西二旗,整租,NULL,5000,87,1,1,1,中,26,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,我爱我家,NULL,NULL
143,5a7731639d3e61020b507543,2018/2/5 0:14,朝阳,国贸,合租,NULL,3000,20,3,1,2,中,20,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
144,5a41309a98e1b84970d1eef9,2017/12/26 1:08,通州,玉桥,整租,NULL,3000,69,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,京城广厦,NULL,NULL
145,5a4912aa98e1b873be2bc3b1,2018/1/1 0:39,通州,北关,整租,NULL,20000,288,4,2,4,,3,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,我爱我家,NULL,NULL
146,5ad4cfb09d3e61724df66720,2018/4/17 0:30,昌平,沙河,整租,NULL,4000,89,2,1,1,低,17,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,晨建顺第九分公司,NULL,NULL
147,594ebb08a9f7e9181a793d85,2017/6/25 3:18,朝阳,朝阳公园,整租,NULL,28000,203,4,2,2,低,18,,,,NULL,0,NULL,NULL,NULL
148,5a4677ad73235e3bf2cb4560,2017/12/30 1:13,朝阳,朝青板块,整租,NULL,7800,96,3,1,1,低,22,东西,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
149,59f017ac33f0351689b43630,2017/10/25 12:48,大兴,西红门,合租,NULL,1700,25,1,1,1,低,22,南,,空调|热水器|洗衣机|冰箱|床|衣柜|宽带网|可做饭|独立阳台,押一付一,1,顺达行,NULL,NULL
150,5a9978d973235e29000f5296,2018/3/3 0:16,丰台,菜户营,整租,NULL,4200,52,1,1,1,中,25,北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,21世纪不动产,NULL,NULL
151,5a0c54e4d4d5904fa4704714,2017/11/15 22:53,大兴,旧宫,整租,NULL,3500,65,1,1,1,低,11,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,北京怡然居客房地产,NULL,NULL
152,596639205f8f7935134d8990,2017/7/12 22:58,朝阳,团结湖,合租,NULL,1200,13,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,乐宋,NULL,NULL
153,59d1544d33f035557c6af96e,2017/10/2 4:47,朝阳,朝青板块,合租,NULL,3800,32,1,1,1,高,18,南,,可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
154,5ae74c3973235e541d1ff2ef,2018/5/1 1:02,通州,九棵树,整租,NULL,388,100,1,3,1,,2,东,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
155,5a709bbd73235e18b157e0f6,2018/1/31 0:22,海淀,西直门,整租,NULL,7000,55,1,1,1,高,25,西,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
156,5a637cff98e1b874964abbd0,2018/1/21 1:31,朝阳,北苑,整租,NULL,5350,60,2,1,1,中,10,南,中,热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,0,NULL,NULL,NULL
157,5a0c6619d4d5904fa472ffcd,2017/11/16 0:06,石景山,鲁谷,整租,NULL,4200,78,2,2,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
158,5953429dff99043b1f0bdcf7,2017/6/28 13:46,昌平,立水桥,合租,NULL,2000,25,3,1,1,低,11,南,精,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台,NULL,0,NULL,NULL,NULL
159,59b215a533f035593cf0c762,2017/9/8 11:59,丰台,赵公口,整租,NULL,1500,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,中天置地,NULL,NULL
160,5aaea3ac73235e0f476f0fef,2018/3/19 1:36,燕郊,东市区,整租,NULL,1200,60,1,1,1,低,18,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独卫,押一付三,1,三河市盛家,NULL,NULL
161,59f018ac33f0351689b44507,2017/10/25 12:53,燕郊,燕顺路,整租,NULL,1500,65,1,1,1,低,33,西,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,兴达恒远,NULL,NULL
162,59d03ddcec985459606f56dc,2017/10/1 8:59,朝阳,高碑店,整租,NULL,28000,300,5,3,4,,4,南北,,空调|热水器|洗衣机|冰箱|床,押一付三,1,德瑞地产,NULL,NULL
163,59f057e833f0351689b7cdf3,2017/10/25 17:22,昌平,昌平县城,整租,NULL,4600,122,2,2,2,高,21,南北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,盛世恒鑫,NULL,NULL
164,59f9391733f0351cd32d819d,2017/11/1 11:01,丰台,右安门,整租,NULL,4300,65,2,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,明城嘉业,NULL,NULL
165,5a32aefed4d59053c945f9c1,2017/12/15 1:03,朝阳,潘家园,整租,NULL,11000,170,3,2,2,中,19,西南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中海远洋,NULL,NULL
166,5a13d71cd4d590370c734e1b,2017/11/21 15:34,海淀,四季青,合租,NULL,550,14,3,1,1,,3,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭,押一付一,1,中润置家,NULL,NULL
167,5a2ac889d4d590120eb60e28,2017/12/9 1:14,昌平,北七家,整租,NULL,5200,123,3,2,2,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭,押一付三,1,合美阳光,NULL,NULL
